Year	Month	n_days	Rg_f	Ta_f	Tmax	Tmin	RH_f	Ts_f	Precip	SWC	LAI	ET	WS_f
1985	09	10	2.63041344	-9999	14.4751	6.82039	86.1692	-9999	55.5071	-9999	-9999	-9999	-9999
1985	09	11	14.1067008	-9999	11.2628	5.81703	65.9572	-9999	5.34791	-9999	-9999	-9999	-9999
1985	09	12	13.9472064	-9999	13.3448	6.61122	79.2985	-9999	0.116196	-9999	-9999	-9999	-9999
1985	09	13	12.5114112	-9999	13.7936	7.52379	77.0405	-9999	5.50713e-06	-9999	-9999	-9999	-9999
1985	09	14	16.6287168	-9999	14.6886	7.33079	60.4505	-9999	0	-9999	-9999	-9999	-9999
1985	09	15	7.87012416	-9999	13.2734	10.9591	73.2767	-9999	4.32918	-9999	-9999	-9999	-9999
1985	09	16	6.32892096	-9999	14.3828	7.7444	76.9772	-9999	28.9048	-9999	-9999	-9999	-9999
1985	09	17	13.1701248	-9999	13.7163	6.79219	71.9669	-9999	17.0423	-9999	-9999	-9999	-9999
1985	09	18	9.4179456	-9999	12.4085	7.77534	93.7256	-9999	97.2762	-9999	-9999	-9999	-9999
1985	09	19	0.513918432	-9999	9.89479	9.39586	95.2144	-9999	67.0938	-9999	-9999	-9999	-9999
1985	09	20	15.4898784	-9999	15.337	9.37953	69.8231	-9999	0	-9999	-9999	-9999	-9999
1985	09	21	15.3268416	-9999	18.6717	11.3137	55.3382	-9999	0	-9999	-9999	-9999	-9999
1985	09	22	13.0069152	-9999	18.0349	13.3627	61.8069	-9999	0	-9999	-9999	-9999	-9999
1985	09	23	10.9180224	-9999	15.9801	11.8036	77.1416	-9999	10.9838	-9999	-9999	-9999	-9999
1985	09	24	11.1803328	-9999	16.0533	9.18657	84.4676	-9999	5.75764	-9999	-9999	-9999	-9999
1985	09	25	8.0538192	-9999	13.9178	8.98933	81.2805	-9999	0.0828329	-9999	-9999	-9999	-9999
1985	09	26	10.8675648	-9999	12.5968	8.44841	86.509	-9999	3.89369e-08	-9999	-9999	-9999	-9999
1985	09	27	14.8838688	-9999	12.4475	7.60466	60.8548	-9999	0	-9999	-9999	-9999	-9999
1985	09	28	14.8429152	-9999	16.2013	8.59083	42.6092	-9999	0	-9999	-9999	-9999	-9999
1985	09	29	12.5248032	-9999	17.0453	12.121	50.4015	-9999	0	-9999	-9999	-9999	-9999
1985	09	30	8.44065792	-9999	16.9126	13.1367	65.3047	-9999	0.00492593	-9999	-9999	-9999	-9999
1985	10	01	6.97251456	-9999	23.5653	12.7908	75.214	-9999	25.0466	-9999	-9999	-9999	-9999
1985	10	02	10.6249536	-9999	13.5587	8.85652	84.6986	-9999	2.51931	-9999	-9999	-9999	-9999
1985	10	03	11.3737824	-9999	11.4482	8.75142	89.9182	-9999	2.61236	-9999	-9999	-9999	-9999
1985	10	04	10.0160064	-9999	12.0525	9.12666	92.6469	-9999	1.67059	-9999	-9999	-9999	-9999
1985	10	05	12.3484608	-9999	12.6418	8.74168	75.1396	-9999	0.065272	-9999	-9999	-9999	-9999
1985	10	06	8.6450112	-9999	14.323	9.68251	87.4695	-9999	10.3488	-9999	-9999	-9999	-9999
1985	10	07	10.3699872	-9999	12.7798	7.06819	79.5543	-9999	0.00220493	-9999	-9999	-9999	-9999
1985	10	08	10.9645056	-9999	11.8891	6.39311	85.355	-9999	0	-9999	-9999	-9999	-9999
1985	10	09	1.08559008	-9999	11.8633	7.40504	92.2269	-9999	6.4056	-9999	-9999	-9999	-9999
1985	10	10	9.133776	-9999	20.6712	12.2088	69.4588	-9999	0.297123	-9999	-9999	-9999	-9999
1985	10	11	4.91184	-9999	20.5428	14.8698	79.3866	-9999	29.0478	-9999	-9999	-9999	-9999
1985	10	12	4.46894496	-9999	17.1527	14.2047	96.0712	-9999	27.5313	-9999	-9999	-9999	-9999
1985	10	13	11.1401568	-9999	17.3745	12.8401	87.9669	-9999	6.49601e-09	-9999	-9999	-9999	-9999
1985	10	14	12.1290048	-9999	18.2477	12.11	51.5963	-9999	0	-9999	-9999	-9999	-9999
1985	10	15	11.943504	-9999	20.479	13.7938	49.9167	-9999	0	-9999	-9999	-9999	-9999
1985	10	16	3.8680416	-9999	18.6323	8.66844	92.5034	-9999	68.1435	-9999	-9999	-9999	-9999
1985	10	17	10.761552	-9999	11.9967	8.08565	74.8625	-9999	0.000228779	-9999	-9999	-9999	-9999
1985	10	18	11.19096	-9999	17.4637	10.0882	67.9218	-9999	0	-9999	-9999	-9999	-9999
1985	10	19	9.129456	-9999	13.5968	7.76109	83.2651	-9999	11.954	-9999	-9999	-9999	-9999
1985	10	20	11.1718656	-9999	11.927	7.46593	67.7034	-9999	2.65987e-12	-9999	-9999	-9999	-9999
1985	10	21	11.2841856	-9999	14.2492	6.47545	29.0044	-9999	0	-9999	-9999	-9999	-9999
1985	10	22	10.9079136	-9999	17.0678	9.67036	31.7677	-9999	0	-9999	-9999	-9999	-9999
1985	10	23	10.6282368	-9999	18.9523	11.7362	44.1022	-9999	0	-9999	-9999	-9999	-9999
1985	10	24	10.3624704	-9999	18.0548	12.8704	59.9234	-9999	0	-9999	-9999	-9999	-9999
1985	10	25	9.418464	-9999	16.5452	11.7605	67.653	-9999	0	-9999	-9999	-9999	-9999
1985	10	26	10.1091456	-9999	17.6006	12.0068	54.8166	-9999	1.65751e-10	-9999	-9999	-9999	-9999
1985	10	27	10.338192	-9999	18.6085	11.9925	44.1332	-9999	3.51427e-10	-9999	-9999	-9999	-9999
1985	10	28	9.950688	-9999	17.9896	10.8719	62.4058	-9999	0	-9999	-9999	-9999	-9999
1985	10	29	3.43734624	-9999	14.6126	8.92049	85.4165	-9999	16.3138	-9999	-9999	-9999	-9999
1985	10	30	7.91219232	-9999	12.0179	7.67277	88.5846	-9999	0.0911318	-9999	-9999	-9999	-9999
1985	10	31	8.9089632	-9999	10.9396	7.39818	80.2291	-9999	0.749835	-9999	-9999	-9999	-9999
1985	11	01	6.40801152	-9999	15.5558	8.26137	70.2786	-9999	0.612759	-9999	-9999	-9999	-9999
1985	11	02	3.79309824	-9999	12.0349	4.21071	89.0163	-9999	1.02452	-9999	-9999	-9999	-9999
1985	11	03	9.3871008	-9999	10.2521	3.38091	40.1864	-9999	3.97353e-10	-9999	-9999	-9999	-9999
1985	11	04	8.6804352	-9999	15.4805	7.65441	37.949	-9999	0	-9999	-9999	-9999	-9999
1985	11	05	7.91021376	-9999	16.3841	8.54549	44.886	-9999	0	-9999	-9999	-9999	-9999
1985	11	06	6.06587616	-9999	20.6262	12.5805	59.5364	-9999	0.248943	-9999	-9999	-9999	-9999
1985	11	07	8.45038656	-9999	22.5037	13.9668	59.3065	-9999	2.65818e-10	-9999	-9999	-9999	-9999
1985	11	08	4.9549536	-9999	20.7337	11.7909	53.2266	-9999	0.428588	-9999	-9999	-9999	-9999
1985	11	09	2.84685408	-9999	13.9298	10.6261	97.1057	-9999	2.76959	-9999	-9999	-9999	-9999
1985	11	10	8.22630816	-9999	17.1831	11.0571	57.2168	-9999	0	-9999	-9999	-9999	-9999
1985	11	11	6.01083072	-9999	18.8968	11.4137	68.9944	-9999	0.400827	-9999	-9999	-9999	-9999
1985	11	12	0.733948992	-9999	11.7187	3.06963	96.2408	-9999	3.8617	-9999	-9999	-9999	-9999
1985	11	13	4.75137792	-9999	4.7477	-0.553174	74.8204	-9999	5.55454	-9999	-9999	-9999	-9999
1985	11	14	7.77491136	-9999	0.569967	-2.77589	81.125	-9999	1.07276e-08	-9999	-9999	-9999	-9999
1985	11	15	7.9240032	-9999	2.84865	-2.65465	70.6605	-9999	2.19908e-05	-9999	-9999	-9999	-9999
1985	11	16	4.23574272	-9999	8.21358	2.63842	85.8025	-9999	0.517965	-9999	-9999	-9999	-9999
1985	11	17	1.49131584	-9999	6.94414	2.54808	98.3536	-9999	1.64714	-9999	-9999	-9999	-9999
1985	11	18	3.04319808	-9999	4.72304	2.07225	83.7488	-9999	13.888	-9999	-9999	-9999	-9999
1985	11	19	7.70401152	-9999	5.80785	1.33492	73.0569	-9999	9.22642e-11	-9999	-9999	-9999	-9999
1985	11	20	7.31725056	-9999	7.04909	2.91976	77.6513	-9999	1.49884e-09	-9999	-9999	-9999	-9999
1985	11	21	7.24690368	-9999	7.21419	2.80776	73.8982	-9999	2.53143e-09	-9999	-9999	-9999	-9999
1985	11	22	6.97784544	-9999	11.2902	4.27196	77.5623	-9999	3.4257e-06	-9999	-9999	-9999	-9999
1985	11	23	6.74467776	-9999	12.0293	8.22744	63.0599	-9999	0.00553182	-9999	-9999	-9999	-9999
1985	11	24	5.800896	-9999	12.9511	7.72765	86.0943	-9999	0.257952	-9999	-9999	-9999	-9999
1985	11	25	6.83258976	-9999	12.9676	7.80611	77.3695	-9999	1.31006e-13	-9999	-9999	-9999	-9999
1985	11	26	5.44024512	-9999	11.4842	8.83345	92.5528	-9999	12.2856	-9999	-9999	-9999	-9999
1985	11	27	3.40864416	-9999	9.46233	3.14781	91.2587	-9999	38.3657	-9999	-9999	-9999	-9999
1985	11	28	6.76297728	-9999	6.19994	3.21068	86.7298	-9999	2.86107	-9999	-9999	-9999	-9999
1985	11	29	6.0418656	-9999	6.20968	1.37572	89.1227	-9999	5.04132	-9999	-9999	-9999	-9999
1985	11	30	3.65479776	-9999	1.58379	-0.301129	93.9042	-9999	20.2069	-9999	-9999	-9999	-9999
1985	12	01	4.05002592	-9999	2.78914	-0.129567	97.0688	-9999	8.39638	-9999	-9999	-9999	-9999
1985	12	02	4.37614272	-9999	3.75325	0.51179	92.7125	-9999	1.46136	-9999	-9999	-9999	-9999
1985	12	03	5.61826368	-9999	7.48652	2.69001	68.3125	-9999	1.18328e-12	-9999	-9999	-9999	-9999
1985	12	04	2.66730624	-9999	10.7641	5.49247	83.527	-9999	12.0738	-9999	-9999	-9999	-9999
1985	12	05	5.63490432	-9999	9.90535	5.77742	78.7223	-9999	3.63457	-9999	-9999	-9999	-9999
1985	12	06	6.11285184	-9999	9.36287	5.3405	87.4231	-9999	3.00725	-9999	-9999	-9999	-9999
1985	12	07	6.02766144	-9999	7.77314	4.36256	64.946	-9999	2.34141	-9999	-9999	-9999	-9999
1985	12	08	5.97302208	-9999	9.97615	4.50483	85.7254	-9999	2.09345e-07	-9999	-9999	-9999	-9999
1985	12	09	5.87011968	-9999	13.3503	7.50505	66.0285	-9999	0	-9999	-9999	-9999	-9999
1985	12	10	4.64501952	-9999	12.9663	8.46916	73.4388	-9999	4.55258e-12	-9999	-9999	-9999	-9999
1985	12	11	5.75267616	-9999	13.0282	8.08168	57.9109	-9999	0	-9999	-9999	-9999	-9999
1985	12	12	3.90647232	-9999	11.1689	5.38627	70.8247	-9999	0.264919	-9999	-9999	-9999	-9999
1985	12	13	4.40479296	-9999	10.8812	5.81568	47.1497	-9999	1.51602e-08	-9999	-9999	-9999	-9999
1985	12	14	3.79606176	-9999	10.2748	6.54667	85.311	-9999	0.565308	-9999	-9999	-9999	-9999
1985	12	15	5.19676992	-9999	10.4636	5.70295	79.7885	-9999	24.4744	-9999	-9999	-9999	-9999
1985	12	16	3.97324224	-9999	6.86122	4.36381	88.5055	-9999	9.16999	-9999	-9999	-9999	-9999
1985	12	17	4.51277568	-9999	5.26909	1.28715	87.0358	-9999	20.1852	-9999	-9999	-9999	-9999
1985	12	18	5.16763584	-9999	9.65114	1.03791	88.0077	-9999	0.0881906	-9999	-9999	-9999	-9999
1985	12	19	1.47534048	-9999	9.75709	7.98396	96.4804	-9999	0.0217973	-9999	-9999	-9999	-9999
1985	12	20	2.41964928	-9999	9.46913	2.39189	90.5046	-9999	4.99586	-9999	-9999	-9999	-9999
1985	12	21	5.94312768	-9999	4.11018	-0.520223	71.8998	-9999	0.000557462	-9999	-9999	-9999	-9999
1985	12	22	5.68423008	-9999	4.30427	-0.520101	71.7472	-9999	0.0182962	-9999	-9999	-9999	-9999
1985	12	23	1.94986656	-9999	2.88728	0.143321	99.4399	-9999	58.9975	-9999	-9999	-9999	-9999
1985	12	24	3.50903232	-9999	2.48805	-0.410878	94.9474	-9999	12.7328	-9999	-9999	-9999	-9999
1985	12	25	2.07646848	-9999	2.87858	-0.0336811	99.0701	-9999	58.5149	-9999	-9999	-9999	-9999
1985	12	26	1.56721824	-9999	2.13389	-0.765767	92.3559	-9999	19.7583	-9999	-9999	-9999	-9999
1985	12	27	4.9429872	-9999	6.25105	0.548747	62.0062	-9999	4.95114e-10	-9999	-9999	-9999	-9999
1985	12	28	4.88839104	-9999	7.5482	4.16365	70.2871	-9999	0	-9999	-9999	-9999	-9999
1985	12	29	5.56016832	-9999	11.7912	6.77314	69.2832	-9999	0	-9999	-9999	-9999	-9999
1985	12	30	5.85207072	-9999	13.7618	8.77494	63.4957	-9999	0	-9999	-9999	-9999	-9999
1985	12	31	5.99130432	-9999	9.53291	5.8321	69.7296	-9999	7.00795e-12	-9999	-9999	-9999	-9999
1986	01	01	4.1494464	-9999	9.53877	5.94799	84.4517	-9999	0.379786	-9999	-9999	-9999	-9999
1986	01	02	5.89896864	-9999	8.34966	5.33197	92.5887	-9999	2.81374	-9999	-9999	-9999	-9999
1986	01	03	3.22646976	-9999	8.24236	3.2984	92.7099	-9999	0.042704	-9999	-9999	-9999	-9999
1986	01	04	6.18314688	-9999	6.90297	2.57797	85.2922	-9999	0.311258	-9999	-9999	-9999	-9999
1986	01	05	4.93265376	-9999	8.62306	3.73315	89.7521	-9999	2.97207	-9999	-9999	-9999	-9999
1986	01	06	6.29512992	-9999	7.43791	3.41088	79.985	-9999	0.182531	-9999	-9999	-9999	-9999
1986	01	07	4.24842624	-9999	6.15883	3.37564	83.018	-9999	3.08007	-9999	-9999	-9999	-9999
1986	01	08	3.31505568	-9999	5.94374	1.56549	92.352	-9999	30.782	-9999	-9999	-9999	-9999
1986	01	09	4.9661856	-9999	3.87675	-5.94584	92.3976	-9999	9.08688	-9999	-9999	-9999	-9999
1986	01	10	5.24350368	-9999	4.93928	-6.22397	75.1778	-9999	0.0818751	-9999	-9999	-9999	-9999
1986	01	11	2.27856672	-9999	4.88817	2.02288	96.7744	-9999	28.5786	-9999	-9999	-9999	-9999
1986	01	12	5.7160512	-9999	3.54994	-0.241246	66.2743	-9999	0.00912759	-9999	-9999	-9999	-9999
1986	01	13	5.33240928	-9999	5.28215	0.310329	70.4811	-9999	0.0103434	-9999	-9999	-9999	-9999
1986	01	14	3.60817632	-9999	6.04527	2.76028	90.0493	-9999	0.616854	-9999	-9999	-9999	-9999
1986	01	15	2.6070336	-9999	3.98387	1.82312	99.2292	-9999	22.6754	-9999	-9999	-9999	-9999
1986	01	16	2.8188	-9999	3.94557	1.47448	87.9955	-9999	9.03551	-9999	-9999	-9999	-9999
1986	01	17	5.59298304	-9999	5.45964	0.321132	81.2319	-9999	9.00475e-05	-9999	-9999	-9999	-9999
1986	01	18	5.3160624	-9999	2.31929	-1.22422	85.4111	-9999	0.0503377	-9999	-9999	-9999	-9999
1986	01	19	4.50046368	-9999	2.20232	-1.14582	93.3021	-9999	2.27575	-9999	-9999	-9999	-9999
1986	01	20	2.89588608	-9999	1.43105	-2.74802	97.0537	-9999	26.5642	-9999	-9999	-9999	-9999
1986	01	21	4.23477504	-9999	-1.50972	-4.55677	87.7179	-9999	4.29637	-9999	-9999	-9999	-9999
1986	01	22	6.37004736	-9999	0.943252	-5.09617	74.5328	-9999	2.60635e-05	-9999	-9999	-9999	-9999
1986	01	23	1.13471712	-9999	8.69502	-0.226017	98.0775	-9999	45.1958	-9999	-9999	-9999	-9999
1986	01	24	1.51931808	-9999	5.506	1.47631	90.9179	-9999	5.7442	-9999	-9999	-9999	-9999
1986	01	25	4.5879264	-9999	5.75423	1.53497	92.2654	-9999	8.39778	-9999	-9999	-9999	-9999
1986	01	26	5.03817408	-9999	3.54115	-0.0755962	87.912	-9999	4.08294	-9999	-9999	-9999	-9999
1986	01	27	8.04370176	-9999	1.06847	-2.35904	60.2774	-9999	0.000344944	-9999	-9999	-9999	-9999
1986	01	28	4.209192	-9999	8.8914	-0.610203	96.6711	-9999	3.74039	-9999	-9999	-9999	-9999
1986	01	29	5.52772512	-9999	8.02049	3.31628	81.0316	-9999	7.87328	-9999	-9999	-9999	-9999
1986	01	30	7.85526336	-9999	7.62654	2.75116	82.7056	-9999	5.65939	-9999	-9999	-9999	-9999
1986	01	31	8.41568832	-9999	7.13411	-0.370732	69.8641	-9999	0.02104	-9999	-9999	-9999	-9999
1986	02	01	5.77304928	-9999	5.13898	-1.69208	69.6723	-9999	3.80919	-9999	-9999	-9999	-9999
1986	02	02	4.36338144	-9999	4.47459	-1.74698	88.27	-9999	18.4599	-9999	-9999	-9999	-9999
1986	02	03	6.60177216	-9999	1.44813	-1.51312	87.4527	-9999	7.43223	-9999	-9999	-9999	-9999
1986	02	04	5.99308416	-9999	1.85969	-3.60254	86.5856	-9999	3.5914	-9999	-9999	-9999	-9999
1986	02	05	7.36662816	-9999	1.92075	-3.85694	65.3733	-9999	0	-9999	-9999	-9999	-9999
1986	02	06	6.1055424	-9999	3.28205	-1.03421	93.6991	-9999	11.6504	-9999	-9999	-9999	-9999
1986	02	07	3.81506112	-9999	1.6496	-0.223543	88.5459	-9999	2.1973	-9999	-9999	-9999	-9999
1986	02	08	3.12507072	-9999	1.4094	-1.65488	95.483	-9999	17.3597	-9999	-9999	-9999	-9999
1986	02	09	3.93630624	-9999	-0.330498	-4.79233	92.7625	-9999	8.94609	-9999	-9999	-9999	-9999
1986	02	10	6.28815744	-9999	-2.20501	-8.25211	84.6753	-9999	7.80266	-9999	-9999	-9999	-9999
1986	02	11	8.14496256	-9999	-1.58605	-7.37409	86.6804	-9999	1.16314	-9999	-9999	-9999	-9999
1986	02	12	5.52276576	-9999	0.357704	-4.42758	94.3677	-9999	3.85461	-9999	-9999	-9999	-9999
1986	02	13	4.03676352	-9999	1.95048	-0.510621	98.4963	-9999	6.57631	-9999	-9999	-9999	-9999
1986	02	14	8.55347904	-9999	4.39259	-0.561616	81.4004	-9999	0.0129438	-9999	-9999	-9999	-9999
1986	02	15	8.46031392	-9999	7.65375	2.22812	68.4803	-9999	0.0055974	-9999	-9999	-9999	-9999
1986	02	16	8.23078368	-9999	8.7754	2.23254	85.8646	-9999	4.90714	-9999	-9999	-9999	-9999
1986	02	17	5.6916864	-9999	7.57731	4.42612	95.1685	-9999	3.83236	-9999	-9999	-9999	-9999
1986	02	18	4.47215904	-9999	5.85288	1.99441	92.9175	-9999	0.370996	-9999	-9999	-9999	-9999
1986	02	19	8.58878208	-9999	6.31132	1.72317	86.0878	-9999	0.383041	-9999	-9999	-9999	-9999
1986	02	20	9.1473408	-9999	9.39219	2.24148	71.638	-9999	0.0736476	-9999	-9999	-9999	-9999
1986	02	21	10.029744	-9999	14.2462	5.71619	63.2425	-9999	0.276143	-9999	-9999	-9999	-9999
1986	02	22	8.08428384	-9999	8.19212	5.31625	87.6474	-9999	5.45011	-9999	-9999	-9999	-9999
1986	02	23	8.62940736	-9999	15.1096	5.35208	52.2524	-9999	0.209978	-9999	-9999	-9999	-9999
1986	02	24	6.96371904	-9999	11.6685	1.32989	86.9996	-9999	4.32642	-9999	-9999	-9999	-9999
1986	02	25	10.9812672	-9999	5.68714	1.9537	81.4211	-9999	0.0308774	-9999	-9999	-9999	-9999
1986	02	26	11.4848928	-9999	8.12394	3.4848	82.0339	-9999	8.14952	-9999	-9999	-9999	-9999
1986	02	27	7.62287328	-9999	10.725	5.93234	88.0932	-9999	12.8773	-9999	-9999	-9999	-9999
1986	02	28	1.72364544	-9999	8.65095	4.77301	96.2098	-9999	10.3861	-9999	-9999	-9999	-9999
1986	03	01	12.4024608	-9999	10.3587	4.82853	67.9031	-9999	1.71432e-05	-9999	-9999	-9999	-9999
1986	03	02	12.179808	-9999	16.7138	10.0755	68.4884	-9999	0	-9999	-9999	-9999	-9999
1986	03	03	7.49635776	-9999	12.8042	6.35472	88.9731	-9999	7.31233	-9999	-9999	-9999	-9999
1986	03	04	7.18034112	-9999	7.15895	4.69908	84.8558	-9999	0.0156889	-9999	-9999	-9999	-9999
1986	03	05	12.3459552	-9999	15.0058	5.40721	64.3946	-9999	0.152561	-9999	-9999	-9999	-9999
1986	03	06	11.6208864	-9999	14.1244	5.57734	80.5546	-9999	0.00376812	-9999	-9999	-9999	-9999
1986	03	07	11.2473792	-9999	7.4322	2.53322	88.6023	-9999	0.0814653	-9999	-9999	-9999	-9999
1986	03	08	11.6736768	-9999	8.36787	1.4814	84.5873	-9999	4.36237	-9999	-9999	-9999	-9999
1986	03	09	5.86230048	-9999	11.4418	8.252	90.5074	-9999	0.180807	-9999	-9999	-9999	-9999
1986	03	10	12.2253408	-9999	13.4259	5.64235	79.7367	-9999	0.176102	-9999	-9999	-9999	-9999
1986	03	11	13.801104	-9999	12.5718	3.9983	69.1417	-9999	0	-9999	-9999	-9999	-9999
1986	03	12	14.447808	-9999	10.4543	2.70704	67.7543	-9999	1.98542e-10	-9999	-9999	-9999	-9999
1986	03	13	14.319504	-9999	11.4492	2.77351	79.7718	-9999	0.00158342	-9999	-9999	-9999	-9999
1986	03	14	14.7301632	-9999	11.7076	1.43937	61.9217	-9999	6.39433e-10	-9999	-9999	-9999	-9999
1986	03	15	14.1790176	-9999	15.3316	7.47233	62.9115	-9999	7.21787e-11	-9999	-9999	-9999	-9999
1986	03	16	10.50192	-9999	12.7421	6.68242	82.7196	-9999	1.69287e-12	-9999	-9999	-9999	-9999
1986	03	17	12.0788064	-9999	12.8082	5.43971	78.1475	-9999	0.00557022	-9999	-9999	-9999	-9999
1986	03	18	11.8798272	-9999	12.8334	4.8405	66.067	-9999	1.4865e-05	-9999	-9999	-9999	-9999
1986	03	19	13.704768	-9999	13.7491	5.97316	70.0853	-9999	0.0019063	-9999	-9999	-9999	-9999
1986	03	20	4.07902176	-9999	7.81053	3.20155	88.8863	-9999	8.54255	-9999	-9999	-9999	-9999
1986	03	21	8.7277824	-9999	5.75273	2.67231	93.9301	-9999	15.931	-9999	-9999	-9999	-9999
1986	03	22	6.23948832	-9999	3.46876	1.98292	94.9786	-9999	24.734	-9999	-9999	-9999	-9999
1986	03	23	12.2163552	-9999	4.52247	0.912885	79.0944	-9999	1.17298	-9999	-9999	-9999	-9999
1986	03	24	16.954272	-9999	9.81691	1.63664	45.0339	-9999	7.61996e-09	-9999	-9999	-9999	-9999
1986	03	25	13.5363744	-9999	11.6791	4.3607	68.8103	-9999	2.94004e-05	-9999	-9999	-9999	-9999
1986	03	26	10.8269568	-9999	13.0597	2.11299	86.0698	-9999	3.90491	-9999	-9999	-9999	-9999
1986	03	27	8.44134048	-9999	2.53975	-2.57006	82.1947	-9999	6.83204	-9999	-9999	-9999	-9999
1986	03	28	17.5716	-9999	4.08009	-2.9655	76.9126	-9999	1.17571	-9999	-9999	-9999	-9999
1986	03	29	11.5380288	-9999	6.01826	2.30678	91.9301	-9999	0.771379	-9999	-9999	-9999	-9999
1986	03	30	14.8941504	-9999	11.7747	5.57264	78.7272	-9999	1.81483	-9999	-9999	-9999	-9999
1986	03	31	12.2613696	-9999	13.0614	5.62501	94.0135	-9999	0.591819	-9999	-9999	-9999	-9999
1986	04	01	13.3151904	-9999	6.30426	1.60669	87.8486	-9999	0.568707	-9999	-9999	-9999	-9999
1986	04	02	17.3366784	-9999	8.00891	1.08661	70.0762	-9999	1.17831e-09	-9999	-9999	-9999	-9999
1986	04	03	15.7176288	-9999	12.5746	3.03684	66.576	-9999	0.282113	-9999	-9999	-9999	-9999
1986	04	04	7.90674912	-9999	11.8449	5.91904	73.1747	-9999	2.22576	-9999	-9999	-9999	-9999
1986	04	05	2.81856672	-9999	7.77509	4.51185	94.5419	-9999	12.9847	-9999	-9999	-9999	-9999
1986	04	06	11.5436448	-9999	7.02167	3.43128	91.6317	-9999	7.17612	-9999	-9999	-9999	-9999
1986	04	07	2.24944128	-9999	4.15827	2.29264	95.7898	-9999	19.1558	-9999	-9999	-9999	-9999
1986	04	08	14.199408	-9999	5.87976	1.78983	82.9339	-9999	1.50874	-9999	-9999	-9999	-9999
1986	04	09	18.3269952	-9999	8.3837	2.08213	79.1911	-9999	1.81645e-07	-9999	-9999	-9999	-9999
1986	04	10	18.1770912	-9999	13.4279	4.06241	79.8869	-9999	0.793985	-9999	-9999	-9999	-9999
1986	04	11	5.8096224	-9999	6.41294	5.08439	97.2432	-9999	6.20691	-9999	-9999	-9999	-9999
1986	04	12	18.1646496	-9999	8.22196	5.01099	77.4686	-9999	0.0177046	-9999	-9999	-9999	-9999
1986	04	13	8.7740064	-9999	8.54947	5.27857	87.5482	-9999	1.88572	-9999	-9999	-9999	-9999
1986	04	14	9.8544384	-9999	7.93534	5.08396	91.4969	-9999	8.23574	-9999	-9999	-9999	-9999
1986	04	15	10.2472128	-9999	8.87165	5.35849	89.1574	-9999	2.08376	-9999	-9999	-9999	-9999
1986	04	16	14.0984064	-9999	12.1425	5.75257	83.1684	-9999	6.72553	-9999	-9999	-9999	-9999
1986	04	17	10.6852608	-9999	10.1615	5.53611	88.5737	-9999	4.29374	-9999	-9999	-9999	-9999
1986	04	18	17.056224	-9999	10.5161	4.9686	80.1834	-9999	1.53774	-9999	-9999	-9999	-9999
1986	04	19	10.4939712	-9999	8.79135	3.80304	81.1864	-9999	4.40836	-9999	-9999	-9999	-9999
1986	04	20	17.5850784	-9999	7.42392	3.46622	89.5197	-9999	0.0293274	-9999	-9999	-9999	-9999
1986	04	21	9.4213152	-9999	9.30814	4.79895	93.7184	-9999	2.43135	-9999	-9999	-9999	-9999
1986	04	22	9.7331328	-9999	8.05768	4.73038	89.3528	-9999	0.589811	-9999	-9999	-9999	-9999
1986	04	23	18.0760032	-9999	10.5361	4.70575	81.5586	-9999	0.15869	-9999	-9999	-9999	-9999
1986	04	24	9.627552	-9999	8.40494	5.91181	94.1602	-9999	16.6853	-9999	-9999	-9999	-9999
1986	04	25	5.93329536	-9999	9.01456	5.36036	84.3605	-9999	12.8303	-9999	-9999	-9999	-9999
1986	04	26	17.0716032	-9999	8.78907	4.655	86.4927	-9999	6.76742	-9999	-9999	-9999	-9999
1986	04	27	11.543904	-9999	9.95615	4.84076	86.8915	-9999	5.00355	-9999	-9999	-9999	-9999
1986	04	28	14.5075104	-9999	10.84	6.83905	75.1913	-9999	0.679454	-9999	-9999	-9999	-9999
1986	04	29	16.90416	-9999	12.0507	6.00657	77.636	-9999	0.128157	-9999	-9999	-9999	-9999
1986	04	30	20.2736736	-9999	8.16956	1.98484	65.545	-9999	0.000753497	-9999	-9999	-9999	-9999
1986	05	01	21.7652832	-9999	14.7465	1.98385	56.199	-9999	3.5127e-11	-9999	-9999	-9999	-9999
1986	05	02	21.2913792	-9999	16.8065	9.02356	71.6455	-9999	0	-9999	-9999	-9999	-9999
1986	05	03	21.4688448	-9999	19.0172	10.3377	55.2732	-9999	0	-9999	-9999	-9999	-9999
1986	05	04	21.3642144	-9999	20.0802	13.588	45.8007	-9999	0	-9999	-9999	-9999	-9999
1986	05	05	21.4970976	-9999	18.3284	6.67499	63.049	-9999	0	-9999	-9999	-9999	-9999
1986	05	06	5.1547968	-9999	11.6499	6.33261	89.8364	-9999	8.69629	-9999	-9999	-9999	-9999
1986	05	07	10.6659936	-9999	12.9504	8.47021	87.0112	-9999	0.407789	-9999	-9999	-9999	-9999
1986	05	08	21.7150848	-9999	17.9049	9.73492	65.6371	-9999	0	-9999	-9999	-9999	-9999
1986	05	09	16.1180928	-9999	17.2864	5.5108	69.8156	-9999	8.11537e-06	-9999	-9999	-9999	-9999
1986	05	10	22.2703776	-9999	10.8582	4.11303	65.1954	-9999	6.10683e-09	-9999	-9999	-9999	-9999
1986	05	11	21.4814592	-9999	11.0037	3.58276	55.2978	-9999	0.000426894	-9999	-9999	-9999	-9999
